chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,genre
0.4272534,0.08706912,0.17160548,0.005875792,2284.341188872158,241150.05320664463,2116.5943117664583,42514.01553605255,4663.012638667344,657222.0886126993,0.12542634921210363,0.0024029117354776113,95.703125,-67.46242,1307.7847,94.84827,457.97244,-38.84963,284.91696,37.633415,194.60878,-12.246916,155.31615,36.890297,97.94894,-12.640728,107.09375,18.295763,75.59801,-8.845362,76.17655,17.97754,64.500786,-7.2741294,60.73122,9.713927,54.42062,-8.736391,49.176426,4.5038996,50.867413,-7.5942483,33.091103,0.21276516,41.045444,-4.881601,63.542706,4.8451633,90.559944,-1.9947603,87.99533,-0.7381978,77.9022,hiphop
0.5838064,0.07147071,0.10802322,0.0027401147,2473.246186853674,510679.83591449005,2499.7054920097867,61635.80485614656,5509.702182424594,1123911.6603337408,0.08777506888051044,0.005562227928881227,135.99917763157896,-168.2848,2836.7905,70.928505,273.67792,-3.0489557,398.5548,54.81575,123.75283,-12.119344,162.41519,30.501703,131.41911,-1.5368695,169.10397,28.82944,92.758026,-8.936954,110.69379,18.75314,51.240005,-6.6041923,80.86845,14.595448,40.25411,-3.5817893,48.52975,14.184685,28.61758,-3.972787,49.11584,6.924735,28.596844,-4.175952,37.567043,5.8652477,25.851082,-1.5169771,54.080482,1.2829199,32.925964,hiphop
0.49239305,0.08304523,0.22798368,0.01795102,2306.891059613651,903129.849307435,2601.3033684905263,205751.04059535477,5000.432768996519,3716745.603346899,0.09147097653228925,0.004036124325909841,95.703125,-75.62651,4635.198,91.01366,1078.8507,9.83432,691.8392,25.111555,257.06995,11.793615,220.28423,10.168802,109.673515,0.11760903,112.23131,8.224965,101.13315,1.6325195,96.614204,0.48827586,91.40602,1.8103347,62.40185,5.4946136,74.5172,1.3010278,60.624554,1.1449481,42.834946,-1.1759856,68.720924,0.39030695,40.233868,-1.2030306,61.342136,-2.0509994,32.52413,-1.1986288,28.63988,-2.6345057,38.954685,hiphop
0.43007925,0.08435091,0.24181975,0.0053703077,2405.8304967073327,521800.96320194413,2268.66717833451,90635.4493980094,4987.576131090487,1326514.0836213487,0.11971916086620263,0.004081600101971847,99.38401442307692,-27.65653,1445.6083,94.36548,651.2571,-20.578146,481.08047,49.886658,294.28552,-14.699281,250.78134,23.853004,150.36583,-17.633308,122.38827,24.027565,68.16384,-15.87746,68.14443,16.434723,63.94753,-10.63263,63.085594,13.892767,48.12207,-10.462795,54.438194,8.212203,57.407337,-10.29251,55.301975,5.016802,64.510574,-5.758277,77.4185,10.31377,76.468254,3.622611,95.05652,9.19917,103.608986,hiphop
0.5392329,0.06639366,0.19390872,0.000869081,3725.2303491545617,276114.2752432624,3205.3230896434516,38851.21172798641,7642.421897658062,401171.23543989303,0.172685781008314,0.0023057930892697084,89.10290948275862,-23.859095,1429.077,43.71672,291.4197,30.558304,262.96234,26.47368,135.36694,4.3383617,121.20712,21.920883,77.00021,2.5954418,68.63756,7.001879,36.676384,-1.4912326,52.416016,4.5795946,35.481827,0.41853642,32.24143,2.4708798,23.988886,-4.068917,27.267916,-2.0178864,30.353804,-3.5649893,24.404844,-0.12549092,19.90248,-2.4735866,20.39275,-1.0351753,16.562416,-4.772616,15.399676,-2.6153934,16.596384,hiphop
0.5336,0.07368551,0.1135739,0.0018789051,2629.0449787378852,260697.72081985348,2350.8161857981336,51835.058574753704,5411.5703963348315,642431.5851947177,0.1385510319992266,0.004135411522196877,103.359375,-105.535225,2076.6755,76.67295,342.67715,-24.781746,400.24612,55.20959,201.19847,-8.259848,218.958,28.897642,127.579185,-15.744415,143.7281,26.299292,106.891136,-8.478252,94.97097,20.452374,81.601555,-8.147399,87.38327,13.90922,79.747314,-6.5623593,69.78725,9.866114,53.26328,-4.860474,76.313576,5.8747473,58.13719,-1.9424013,70.4489,3.9641557,50.282932,-3.6098754,62.088867,-2.2909822,67.47951,hiphop
0.42384538,0.08250683,0.14012909,0.004069048,2397.144331496255,286465.0513243361,2346.275923224042,63605.28765019178,5283.620203288138,953409.3707550886,0.11600965837683681,0.002519392780422265,198.76802884615384,-81.904236,2106.22,94.720695,427.31454,-16.211035,264.41455,40.537342,172.03972,-12.241579,121.42705,28.193031,131.40442,-20.108301,74.686646,18.112103,60.194523,-14.630498,45.98412,14.179908,80.22066,-7.2731595,85.9909,13.656333,47.55096,-8.495124,51.813637,7.899787,58.42236,-4.828517,53.422363,5.1057014,44.218307,-5.877637,50.90832,2.075965,50.781322,-5.6626787,54.753372,-1.3687439,49.979008,hiphop
0.430894,0.09504695,0.15363686,0.0149112195,1963.0643815725882,675544.0656125038,1917.4023309515223,130006.86869847329,3798.4537005147913,2173630.7393567166,0.10151491806844548,0.004365468471726561,107.666015625,-138.8806,3719.4749,100.20721,1566.0077,-31.442928,1049.7914,32.449326,556.51373,-2.7517657,318.88287,13.091758,320.94653,-14.506294,228.85161,13.94322,196.26253,-15.174354,208.54181,8.177486,153.5932,-4.9255123,137.21,3.5089593,123.831955,-7.9849477,109.89909,0.7927422,91.69168,-2.976042,95.22754,-0.7344121,62.972908,-7.7248073,52.218315,-1.2218404,73.13881,-6.5167875,73.36829,-5.394308,60.212456,hiphop
0.5207126,0.08613395,0.08635042,0.0033893334,1470.2938673723547,355309.84030972817,1954.8448318870758,180371.12932797053,3279.0005641857597,2646701.538151936,0.05182163270978345,0.0011617797914734297,103.359375,-215.99901,5021.419,122.53193,533.2109,0.90698886,768.5364,39.340004,310.34073,9.276779,253.05974,26.041027,159.54074,-4.0447974,172.60442,18.255962,109.66345,-6.518696,97.82756,13.916698,90.4072,-3.0740812,82.66792,8.889011,51.28629,-4.3479905,58.319508,4.6949477,45.87623,-0.108831964,57.392727,0.9156308,33.031914,-1.921909,36.7513,-1.7733053,40.70321,1.16637,50.574226,-4.018684,40.94158,hiphop
0.43952957,0.08663115,0.17348304,0.0062573752,2025.649761704388,507418.3854621045,2272.7370375092064,145428.78642534892,4603.509054161833,2149936.788763607,0.07539659162316319,0.002545449552464028,99.38401442307692,-100.64651,5405.9175,110.216705,854.37396,1.0290091,430.9745,38.75422,271.56284,-14.497625,161.22215,20.640646,153.56937,-18.037575,191.15413,12.566879,113.47777,-14.129199,107.18768,15.096194,121.75399,-9.243371,82.18816,11.397926,57.110607,-9.50886,60.612602,8.637582,62.08166,-7.0989604,55.240936,2.9905367,53.259502,-4.511331,60.429874,4.692607,52.241806,-4.1138387,63.080425,-2.7817705,61.380558,hiphop
0.40821314,0.10244728,0.23593709,0.014158171,2429.756797137066,664046.4699702174,2575.1676525831713,135653.91066370838,5273.794534422129,1747924.6268680491,0.07979187814191802,0.003610842859469814,86.1328125,-82.389885,3905.2722,69.9665,692.4316,10.699051,599.76166,48.823395,348.12308,4.6501894,310.6557,13.297806,220.99284,-1.7968225,158.64368,5.1300416,144.31642,-1.0847992,133.7554,-2.7969444,100.274185,-2.5503407,77.622986,0.22138514,90.54085,-3.1227164,75.09189,2.307379,60.40805,-2.7005353,54.333782,-0.7789591,63.97345,1.7283928,48.446304,-5.1309257,54.435314,-5.698677,42.055054,-3.7948177,33.327866,hiphop
0.503631,0.08313809,0.10224163,0.0021299655,2290.9396464507213,383310.6328598948,2181.5663391062944,58935.77193954255,4820.264974713602,885143.6004475105,0.11330995021268368,0.004862582053472399,107.666015625,-122.77545,957.928,95.02316,510.925,-29.384428,289.22577,46.77722,120.44069,-16.006794,130.23802,27.109676,89.19622,-13.129478,123.759476,20.252937,94.82837,-5.38928,81.82269,15.461106,57.592133,-6.9193435,68.200676,15.639389,57.991577,-6.7110047,57.070343,8.279566,52.70054,-0.76148045,48.79505,9.408431,38.00436,1.2525133,64.11709,1.6708386,55.465748,0.48847526,42.29035,1.6206381,45.733192,hiphop
0.44404677,0.085211165,0.20370935,0.0066062678,2095.493684414424,430350.3375462537,2241.0014684922553,110809.27490013195,4581.942543684745,1717747.1036535944,0.09415142534319412,0.003422177139843083,135.99917763157896,-74.21385,2634.6091,104.603294,672.71356,-8.389851,544.26465,49.65144,280.77914,-9.374009,164.55537,21.451525,137.84421,-16.336187,144.37321,18.779911,104.23648,-13.071929,80.86253,18.470472,67.09097,-14.949953,63.95688,6.8847446,61.13777,-15.329198,50.568573,4.7792454,62.848186,-11.102331,52.785793,4.7398634,76.971146,-2.809381,101.67607,6.800127,107.98508,-5.8098483,103.88382,-3.7738276,92.307724,hiphop
0.44560668,0.09188757,0.18605243,0.017402006,2671.1443443454077,1244599.8993299224,2494.6900226410257,257846.2764299387,5320.449807859629,3560118.3895045654,0.1221979529195669,0.007330745416052326,92.28515625,-98.853745,5040.587,71.11213,1396.6842,-10.053335,977.1243,31.729233,529.338,5.147712,286.0749,1.8780879,265.47287,-8.90375,220.41905,-4.2622504,177.7107,-5.9646835,176.09068,-4.266651,156.14114,-0.6641838,146.9353,-1.8670931,126.53922,-0.5158785,90.401924,2.577532,88.82974,-1.0610514,81.0883,2.2003837,68.56583,-3.945279,75.870255,1.2060615,67.0954,0.2778466,50.413967,0.06560906,56.57671,hiphop
0.49971637,0.07838474,0.21406044,0.0030840605,2987.6879683477587,835767.673402703,2731.8355884006282,189000.4357591851,6169.817589393029,2632000.4715888076,0.15281550480769232,0.007748288468355258,95.703125,-31.762894,2384.6594,59.701424,1162.4231,-2.744976,599.10657,33.420628,523.9535,13.097368,269.7907,9.410452,157.08292,-1.7237393,189.69316,14.170766,83.077774,3.0802038,95.2063,6.734939,75.1533,1.0862201,78.09852,3.8186073,61.334953,1.6549314,48.348938,1.2265053,40.72164,-1.4983953,56.84846,-0.13912646,45.58385,-1.5426289,41.938385,1.7986809,37.998634,1.5474848,37.889782,-2.3022919,31.552933,hiphop
0.4269706,0.09593956,0.27367225,0.010577342,1683.4272322978072,648886.4489520985,2427.648677637542,349489.70435776847,3618.5440382105567,4806833.131725432,0.04243024337780356,0.0009610985417768408,99.38401442307692,-114.05457,4385.964,110.12894,1221.9695,17.897541,790.1597,37.944332,310.88184,27.98762,319.87732,1.4057866,199.10341,15.552603,166.65175,1.4244988,113.541245,7.359582,91.38932,-3.319526,105.010414,8.256998,84.05101,-0.1889066,64.63161,0.6798427,78.18087,3.343378,56.316982,-2.4709632,47.46062,0.7678118,41.233437,-4.8511853,38.655952,-2.3955526,44.046753,-3.285419,45.76848,-4.608737,45.48206,hiphop
0.4309189,0.08914119,0.27877173,0.005571338,2500.4618219868667,1243129.0863782237,3049.210283202742,321021.6910367287,6026.957033515806,6245081.896400167,0.06922378008990719,0.003066996462214641,95.703125,-81.72639,4956.1094,82.33733,1051.0538,53.536568,748.99164,25.525997,276.42252,15.728674,213.4995,19.205505,88.35615,8.432267,77.85416,6.390246,63.450653,0.20682313,78.89646,0.13791874,59.551853,1.2020646,45.724968,1.532111,37.305824,-0.7304982,38.264816,1.3523006,35.70632,-0.38841528,37.909946,-3.1212656,24.566757,-0.49184763,24.121727,-0.7469336,23.116385,-3.7749355,26.733562,-2.5100982,23.330105,hiphop
0.45361164,0.08803048,0.14181587,0.007851999,3070.8377584674818,894102.021306347,2349.6645267587255,104125.52261609917,5754.494566596578,1577988.7810189144,0.17704972387374324,0.010164961345407189,172.265625,-111.1565,6996.4146,55.170074,1338.6516,-18.42766,1237.7944,47.191257,654.3734,-24.79131,556.88324,22.537811,333.20453,-21.141804,336.73007,12.539442,176.13158,-15.8703985,158.86855,16.290926,113.05188,-12.56634,112.118355,9.6244955,89.245865,-12.129928,83.77958,4.8603306,97.85745,-2.208543,85.054634,6.8882775,105.349915,0.4771722,154.50282,12.992372,135.69096,5.9447727,141.39914,5.4409504,146.72078,hiphop
0.44465733,0.08961934,0.13636371,0.007954469,1846.323835897653,915260.633467598,2233.06935359647,466319.2679345352,3875.1690673828125,4916954.851717467,0.061756110913825754,0.0015538976539210291,89.10290948275862,-154.78532,4977.1865,113.06958,1637.5378,-3.8357596,585.34875,18.290533,323.82263,13.33117,163.88654,8.434421,146.54576,8.840064,127.25929,11.33439,113.963684,8.993481,120.3513,10.143327,73.94906,6.199292,65.648,9.774344,76.16572,9.39089,41.09364,2.339835,47.299583,2.9200807,46.967995,7.5980115,56.577038,-2.6489346,56.0399,0.9039407,45.575912,0.5023126,39.81797,0.8038201,43.662666,hiphop
0.46427453,0.08911075,0.27054507,0.016059298,2858.1926149591104,965720.9134231068,2639.930294726421,163443.38541702222,6048.0988752537705,2252824.2225695704,0.12817024059841453,0.00934216763750142,99.38401442307692,-59.565926,6875.6304,63.92967,1022.021,3.4871747,754.5967,45.23575,432.8068,-1.1528624,391.82727,28.24374,225.10146,-13.170861,211.75526,23.591469,155.13824,-6.623231,148.09875,16.470621,118.80795,-7.2728996,102.87432,14.477062,108.33264,-5.800775,97.77084,8.173893,67.947655,-6.858704,70.307,6.7351766,49.281208,-4.4826007,64.75156,0.95316166,53.573387,-7.1244917,68.96228,-1.2569647,45.489243,hiphop
0.46741277,0.09102125,0.20773114,0.01121178,2432.633894857948,603223.4540656627,2247.313109151918,109938.66266645955,4919.146176225348,1494158.5389750695,0.11039989970030936,0.0055640662682107985,99.38401442307692,-88.141426,4404.5913,77.38236,674.83484,-19.072306,577.3111,51.598656,331.08023,-11.7594,217.43121,22.234468,209.3817,-4.7271256,213.48964,20.125822,132.40285,-8.3214035,121.058365,14.612495,96.44405,-3.8051765,99.67158,8.59063,90.905205,-11.454931,89.952225,2.1611478,70.20938,-12.679551,94.98075,0.39431232,96.94758,0.9756024,124.52069,10.530947,138.58263,7.629914,128.44202,4.3913555,131.93866,hiphop
0.40067565,0.09688355,0.2247038,0.004116224,1811.5103203177212,413114.05717306654,2279.639247801251,107842.71871523246,3890.7900073412125,1755954.2049732462,0.051442110160479504,0.0014842571583784082,89.10290948275862,-113.623055,3846.964,87.05368,514.83856,-0.64112395,505.45312,52.261642,175.36678,19.37811,137.02992,19.67521,93.11756,15.385646,84.568726,13.703337,69.03269,6.950014,38.49064,9.077205,52.420696,7.971615,42.203392,4.4166303,57.688587,-0.15431142,64.42377,-0.4344198,58.254513,0.22512797,26.959654,-0.8328568,37.525696,-2.1803098,56.12563,-1.9919996,44.559616,-4.4398932,35.963337,-4.299701,53.095478,hiphop
0.50733954,0.07888983,0.25150633,0.0073311487,2305.154159930828,501897.2408789949,2226.967938410735,91708.43463113363,4814.935798379495,1331396.472847185,0.10742489607501933,0.004583549047844538,107.666015625,-44.338444,2313.2664,93.38643,603.71124,-22.309427,749.0294,48.852543,260.75766,-13.904016,210.32565,34.413067,130.94774,-6.32592,140.51385,25.873789,94.23975,-12.339953,74.268715,20.430222,61.403206,-5.7629786,69.92626,11.865527,55.147083,-11.55436,67.45468,10.151672,52.071274,-3.957819,72.049774,10.602381,77.692856,0.83757424,86.5633,9.2124815,87.866974,1.723354,91.55515,-0.21945436,102.89892,hiphop
0.46112064,0.087338924,0.23840559,0.0071994034,2987.595011513918,946887.6508473955,2900.2870433405433,219658.81619843686,6404.82061611804,3581875.0794121595,0.1376235619682908,0.0063016357629192415,117.45383522727273,-25.85015,3305.0425,70.90157,1141.1304,9.568534,625.03394,17.494287,399.01044,-1.6235468,336.68393,-0.53744876,261.72025,0.2639298,170.0484,-4.6364775,118.30348,-0.5794759,116.49303,-3.0673738,104.48276,-2.406686,145.012,0.38423532,82.27384,-2.147279,78.31231,-0.33359477,75.787186,-2.3723738,74.67332,1.9410754,70.593636,1.3159381,68.144615,-1.2813123,65.993164,-2.017734,84.05816,-0.1935895,60.64471,hiphop
0.49024966,0.082435325,0.17585227,0.0056667905,2678.1366853576533,467459.40176904155,2262.492874269033,93265.76490164592,5267.091429814385,1045048.1720979984,0.1080872667730085,0.0057515089184054695,117.45383522727273,-122.26182,4727.6475,50.57139,1042.5221,-27.801025,792.7687,66.5803,484.7203,-6.6053147,295.18234,32.071156,162.51518,-8.241498,244.5466,22.45073,128.85704,-6.943716,153.7187,21.067606,119.8133,-6.176521,123.051476,13.646001,94.901184,-3.098721,137.7469,8.706402,94.43027,-2.9165342,99.20185,3.6900392,109.2106,0.28579843,175.72551,12.886933,181.6081,14.645563,202.43315,15.36167,225.66493,hiphop
0.4766009,0.0882963,0.106190525,0.0019464426,2607.8596297434747,304659.708002724,2391.9552711530187,54560.86797898021,5534.641062300609,647903.7531200917,0.12721671379543698,0.004687894745706971,112.34714673913044,-114.32079,1587.1996,80.860405,366.63925,-18.20416,393.89923,50.670105,196.42888,-14.925235,197.2913,29.262064,86.78191,-20.069794,98.993744,18.574259,81.21028,-17.683846,67.02601,16.68106,59.02527,-11.426418,56.973705,16.29898,58.762676,-4.4611216,63.237213,10.556152,52.52331,-4.064554,46.066463,9.139761,38.540653,-2.8472083,54.140327,0.62991977,65.16453,-2.0078592,53.684467,0.549027,74.47315,hiphop
0.43942475,0.092909336,0.16663784,0.0030662226,3127.266400575875,930910.136515388,2853.664796591134,105661.35646220349,6389.138429974198,2269153.7467475273,0.11533292717889908,0.006041513436357604,123.046875,-72.31159,2670.3875,57.15118,1064.9086,5.838601,562.0203,25.909645,242.77892,6.706988,122.65895,11.402706,133.4712,5.0632772,113.00021,10.026864,115.24536,0.9482092,75.9612,8.561544,79.62944,-1.6964636,49.78923,6.0592165,54.03028,0.2139893,56.284737,5.043593,42.835682,-1.9047037,42.6134,6.2093773,50.61437,0.21893929,53.04317,4.175263,53.888664,0.2955492,47.282337,5.907637,50.73618,hiphop
0.42740807,0.09149505,0.15472177,0.004722574,3212.057081748591,1412102.963037806,2833.539110542565,332112.4545352685,6310.635751250725,5398487.804266883,0.17229266362142304,0.00981950427155356,103.359375,-79.72858,8500.444,62.312958,1490.9861,-5.1254992,937.5108,18.232166,552.17645,12.871769,299.69965,-14.090276,395.86182,4.9098263,228.51938,1.6790172,216.57367,-5.7725415,145.3288,0.82087576,137.70021,-3.799455,99.83374,2.0151176,83.91112,3.4152286,82.93784,-2.8603146,79.32245,1.2713984,65.72943,1.7471728,66.36753,-2.265965,64.16467,-1.028394,78.51059,-4.603296,61.413174,-2.8218296,55.338203,hiphop
0.3927871,0.1015841,0.18449508,0.009057791,2693.2176602333775,1562114.3493874022,2937.764861715688,271527.75885811256,5976.55684037642,5474228.0364799965,0.11156375769412878,0.01101715196249023,184.5703125,-120.94078,8754.53,77.27129,1484.7534,29.06561,1168.4468,10.437187,505.7945,3.5667598,316.78665,5.3683963,353.7508,5.198556,271.73532,-0.8017179,225.22983,1.3497725,191.15414,2.302974,164.0223,3.0739124,117.68128,1.1976856,120.76013,-0.67196214,70.00738,-4.940569,74.065575,-0.061678477,70.755394,-4.4861,66.44093,-2.215482,72.12121,-1.3785951,75.08003,-3.0809283,102.22618,-7.357733,99.18172,hiphop
0.4249017,0.09791433,0.23710126,0.027704349,2328.5263371258393,1292732.6456366596,2627.5253121184046,370767.7445742445,4935.3418761782195,5820272.712825284,0.09665249782482599,0.00822679478178431,95.703125,-111.27533,7028.282,89.93035,1445.8751,4.450366,1065.5557,14.5376835,396.8727,9.927538,311.5069,-9.4755535,314.47342,2.9035454,154.0464,-0.1585431,175.69955,-3.0790896,163.52342,3.25741,120.0422,-1.5119747,113.02999,1.5706158,89.10358,2.3876393,115.40792,-1.1697705,66.05453,0.8656742,73.86107,0.66589254,77.362976,-5.165467,84.25836,2.7177014,69.04105,2.351001,59.597443,-0.2527397,55.08185,hiphop
0.4091633,0.09800512,0.15857546,0.016957963,3785.438539826745,1735144.5402570984,2835.0966180041437,298714.5887112439,7074.1874001242895,4044434.2456561443,0.21422600023674243,0.01469534115303099,143.5546875,-95.94046,6769.8887,30.268175,1899.384,2.6401818,1324.7909,12.595183,498.34778,-11.173504,446.21112,-2.2091284,427.19083,-3.686765,259.34915,-7.669313,158.14066,-5.3876257,147.69618,-0.7307738,101.11261,-4.0471606,94.72216,-3.0586393,82.8679,-4.9752517,85.405075,-3.2091753,77.461426,-4.2563944,89.93425,-2.6788945,82.86651,-3.5295167,94.96573,-0.41617733,84.74133,-2.9791667,164.17639,2.3001385,149.56842,hiphop
0.49971136,0.078168415,0.15123579,0.0026952508,1949.4353477516895,653571.1431094507,2286.594892356929,279444.5772230278,4219.933260676479,3017197.756121803,0.06298488254060325,0.0019482218264712885,92.28515625,-133.19142,3341.9988,93.95369,886.0259,-2.2407176,674.372,50.202217,285.85706,12.499554,206.92104,15.040485,117.45043,11.499115,150.24498,10.2495985,78.861336,7.9568863,63.079514,10.791148,107.86415,1.9635901,51.691982,5.1979475,39.202206,1.0622268,39.759884,2.1670432,36.72949,-1.5164307,42.79514,-0.45047,36.745594,-2.4652188,36.478527,-3.8745015,38.256527,-1.7067004,34.63756,-2.7685037,36.53667,hiphop
0.39835155,0.09513824,0.2698501,0.019041779,2208.6579201189925,739227.6984009838,2215.0354836433503,592718.0626860096,4416.6801868785515,3318002.57932004,0.09738436612215909,0.00263385876356406,184.5703125,-61.835876,19978.018,72.13108,1043.6129,-16.305073,746.02765,27.443157,583.0322,5.208806,276.9879,1.4985305,286.4888,3.9459925,134.53253,8.3317,157.48824,-2.1303647,138.0192,5.837354,95.7779,0.046645932,109.527985,-0.4366467,86.929855,-0.7864779,74.57513,-1.6246753,71.73658,-0.0741628,53.774372,3.236944,51.956154,0.6892557,50.366295,1.0858524,47.05862,-1.1185853,49.249813,-3.2701938,62.16305,hiphop
0.41653615,0.0889744,0.23028027,0.012418146,2345.299206533456,857674.2387983815,2682.1388437503183,279938.32527234306,5395.29142800174,3649756.724362754,0.07751058886794276,0.002390140119510666,95.703125,-87.56048,8917.726,79.35381,979.7997,25.052843,376.23557,45.152496,278.43005,11.185015,141.43428,18.171783,77.73753,3.5164936,68.278015,6.999547,42.63038,1.2637459,58.155617,2.3608532,56.368576,-1.7756817,41.96461,-0.008662626,26.86683,-2.7024157,30.090149,-0.4837993,24.406153,-5.2555757,27.576893,-3.8656323,22.984444,-2.5043306,26.839108,-4.674292,19.229387,-4.9827003,18.260378,-4.4252176,23.297024,hiphop
0.42210543,0.088637695,0.22871889,0.011979842,2544.7011698178053,721083.3198733658,2747.999139418795,153162.7252511353,5683.4499845925175,2460802.8192955134,0.0956740471529389,0.0030089207268166576,95.703125,-66.12838,5505.367,74.913,810.3805,20.638704,447.80804,39.30214,363.88602,8.165499,202.70471,15.136998,98.28887,-0.37553483,100.20782,5.5735126,83.65342,1.4621953,79.27955,-0.64992875,83.86357,-1.5591092,51.855255,1.4431081,42.727795,-2.4078412,38.084797,-2.194806,44.335327,-4.3242593,34.5169,-4.4145594,30.11123,-5.126608,36.99237,-4.293459,28.099665,-6.3408685,37.84948,-5.016051,31.445911,hiphop
0.46724436,0.09183839,0.26632264,0.013483677,2492.954722407917,495227.089820651,2330.1743628788167,194831.47553071007,5125.735027552204,1810545.2103917538,0.10350127489365817,0.002283423218579105,92.28515625,-40.30154,4952.789,80.84723,750.1453,-25.67689,1259.1753,38.443054,291.84286,-11.072825,278.7092,24.899412,309.96506,-7.373214,270.60345,26.759275,187.6433,-5.30603,174.1464,16.782677,108.06337,-3.5075712,89.51739,8.458928,75.21646,-5.6017284,71.80681,12.050404,68.21594,-1.8917377,73.524086,10.464018,102.3559,0.64275295,60.65561,0.26245174,62.015553,-5.0987406,57.279457,-4.019602,57.161736,hiphop
0.47974592,0.09025431,0.07905619,0.001801847,2083.438900600618,443318.549732372,2198.235479630826,108959.31383834277,4479.439167633411,1754818.990174267,0.07984399168600155,0.002937418809140497,99.38401442307692,-198.95903,3202.531,92.613266,739.32495,-19.521551,382.3856,39.53248,387.77097,-0.63655776,295.49817,33.590065,167.65817,-6.4646487,128.41353,27.523468,108.03872,-2.3977473,92.32404,14.995195,119.09421,-2.988018,108.51262,14.89381,96.2256,-3.3824239,86.73359,9.287607,64.94603,0.83695483,72.84726,8.28641,56.30275,-0.5855433,61.7821,-1.6162294,63.70743,1.2545995,46.0117,3.0456839,57.57021,hiphop
0.44707793,0.09174662,0.12414034,0.0018567707,3258.3072483316496,837471.3801727481,3321.3390109022293,113648.58151522386,7619.44815155525,1728076.9743329606,0.1262363749516628,0.0059896990425017125,112.34714673913044,-104.79348,3082.2783,64.03617,657.0734,28.8045,613.87885,10.56003,250.39809,15.176523,202.37724,13.067325,90.35306,8.025532,117.13335,5.2390757,113.18243,6.7465467,88.49429,5.1255465,65.00397,4.450881,66.73415,4.4701214,55.173832,3.357288,68.65793,2.427763,42.656773,0.1899424,44.75124,-1.5184566,37.89375,-2.5634263,35.954407,-1.191898,27.88048,-2.1913831,28.278633,-1.8783262,33.312927,hiphop
0.4280005,0.09637492,0.13499676,0.001794775,2639.343177514054,1083240.6302808423,2632.706008504962,216096.894440545,5633.429340662317,3264234.4605221497,0.10254357665639445,0.007402318998746052,92.28515625,-109.31013,4277.4185,76.75423,1350.1707,2.786183,673.5455,19.187447,313.01126,0.56318575,306.38208,8.245013,146.66216,-8.03061,207.2812,6.0124817,118.96143,-4.275914,93.70035,3.6560714,101.17381,-1.5355548,116.64662,2.663836,97.012825,2.283866,100.13804,2.864195,68.96081,-5.218628,79.345894,5.35988,81.39135,-6.171876,64.73348,2.2480874,64.41981,-2.446409,54.143585,-5.933982,70.08343,hiphop
0.43206802,0.09207694,0.22584656,0.011800172,2470.3099574009466,830431.9524627089,2410.202245489073,393101.5073281922,5255.716969076276,3624723.321196613,0.10013617495649652,0.0032102783158864125,99.38401442307692,-64.75484,5821.9175,88.22647,750.6108,-10.355254,991.0015,41.795155,464.1774,-2.5577855,266.2985,22.908054,195.89417,-6.495011,224.7035,16.630516,117.10668,-5.802398,148.96928,13.089849,89.87828,-6.9133754,89.07403,3.0193243,65.34461,-9.770441,65.56088,2.3416917,57.645237,-7.051864,70.77061,3.197937,75.225586,1.7190007,92.60936,6.0806336,87.98864,0.36686373,88.62512,-3.036669,79.26407,hiphop
0.52951264,0.085266925,0.19190107,0.0084654065,2827.45038695498,1105815.2773435938,2834.132128211682,166746.9515613729,6197.057852909483,2940094.551662883,0.103432186901341,0.0089503125474803,143.5546875,-100.84442,3069.9885,64.227585,1030.9973,12.814461,745.4534,26.545551,237.95874,12.6584,334.39194,12.176756,127.75513,2.396233,143.05602,18.495611,96.58166,1.5657251,87.917244,12.027026,98.132744,-1.5520723,75.41324,6.7103066,66.762054,3.8736312,65.10782,3.0808942,58.502766,1.7625954,54.60521,4.565472,42.78901,-2.3719351,42.813606,5.457307,50.113674,2.7904289,44.085125,3.6488392,43.595573,hiphop
